,Date,POSIX,Adj Close,year,month,1_Adj Close,2_Adj Close,3_Adj Close,4_Adj Close,5_Adj Close,6_Adj Close,7_Adj Close,8_Adj Close,9_Adj Close,10_Adj Close,11_Adj Close,12_Adj Close,13_Adj Close,14_Adj Close
3347,1993-07-14,742608000,20139.109375,1993,7,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875,19623.060546875,19621.4609375,19924.609375,19590.0,19543.419921875,19886.759765625,19659.5703125,19685.0703125
3348,1993-07-15,742694400,20158.01953125,1993,7,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875,19623.060546875,19621.4609375,19924.609375,19590.0,19543.419921875,19886.759765625,19659.5703125
3349,1993-07-16,742780800,20331.529296875,1993,7,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875,19623.060546875,19621.4609375,19924.609375,19590.0,19543.419921875,19886.759765625
3350,1993-07-19,743040000,20150.919921875,1993,7,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875,19623.060546875,19621.4609375,19924.609375,19590.0,19543.419921875
3351,1993-07-20,743126400,20038.0,1993,7,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875,19623.060546875,19621.4609375,19924.609375,19590.0
3352,1993-07-21,743212800,20080.91015625,1993,7,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875,19623.060546875,19621.4609375,19924.609375
3353,1993-07-22,743299200,20115.810546875,1993,7,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875,19623.060546875,19621.4609375
3354,1993-07-23,743385600,19734.5703125,1993,7,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875,19623.060546875
3355,1993-07-26,743644800,19822.080078125,1993,7,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875,19829.779296875
3356,1993-07-27,743731200,19891.390625,1993,7,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875,19720.669921875
3357,1993-07-28,743817600,19829.580078125,1993,7,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625,19688.669921875
3358,1993-07-29,743904000,20456.849609375,1993,7,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0,19877.390625
3359,1993-07-30,743990400,20380.140625,1993,7,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875,19980.0
3360,1993-08-02,744249600,20343.529296875,1993,8,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375,20180.419921875
3361,1993-08-03,744336000,20357.640625,1993,8,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125,20139.109375
3362,1993-08-04,744422400,20497.55078125,1993,8,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875,20158.01953125
3363,1993-08-05,744508800,20425.640625,1993,8,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875,20331.529296875
3364,1993-08-06,744595200,20357.939453125,1993,8,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0,20150.919921875
3365,1993-08-09,744854400,20493.05078125,1993,8,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625,20038.0
3366,1993-08-10,744940800,20493.75,1993,8,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875,20080.91015625
3367,1993-08-11,745027200,20732.5703125,1993,8,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125,20115.810546875
3368,1993-08-12,745113600,20765.279296875,1993,8,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125,19734.5703125
3369,1993-08-13,745200000,20745.169921875,1993,8,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625,19822.080078125
3370,1993-08-16,745459200,20901.490234375,1993,8,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125,19891.390625
3371,1993-08-17,745545600,20841.98046875,1993,8,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375,19829.580078125
3372,1993-08-18,745632000,20773.1796875,1993,8,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625,20456.849609375
3373,1993-08-19,745718400,20687.470703125,1993,8,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875,20380.140625
3374,1993-08-20,745804800,20607.259765625,1993,8,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625,20343.529296875
3375,1993-08-23,746064000,20414.140625,1993,8,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125,20357.640625
3376,1993-08-24,746150400,20431.83984375,1993,8,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625,20497.55078125
3377,1993-08-25,746236800,20521.44921875,1993,8,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125,20425.640625
3378,1993-08-26,746323200,20591.759765625,1993,8,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125,20357.939453125
3379,1993-08-27,746409600,20791.6796875,1993,8,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75,20493.05078125
3380,1993-08-30,746668800,20912.689453125,1993,8,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125,20493.75
3381,1993-08-31,746755200,21026.599609375,1993,8,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875,20732.5703125
3382,1993-09-01,746841600,20953.30078125,1993,9,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875,20765.279296875
3383,1993-09-02,746928000,20983.19921875,1993,9,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375,20745.169921875
3384,1993-09-03,747014400,21116.2109375,1993,9,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875,20901.490234375
3385,1993-09-06,747273600,21060.810546875,1993,9,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875,20841.98046875
3386,1993-09-07,747360000,20962.099609375,1993,9,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125,20773.1796875
3387,1993-09-08,747446400,20918.189453125,1993,9,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625,20687.470703125
3388,1993-09-09,747532800,20825.580078125,1993,9,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625,20607.259765625
3389,1993-09-10,747619200,20817.98046875,1993,9,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375,20414.140625
3390,1993-09-13,747878400,21148.109375,1993,9,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875,20431.83984375
3391,1993-09-14,747964800,20947.7890625,1993,9,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625,20521.44921875
3392,1993-09-16,748137600,20502.150390625,1993,9,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875,20591.759765625
3393,1993-09-17,748224000,20391.0390625,1993,9,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125,20791.6796875
3394,1993-09-20,748483200,20266.029296875,1993,9,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375,20912.689453125
3395,1993-09-21,748569600,20466.650390625,1993,9,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125,21026.599609375
3396,1993-09-22,748656000,20174.619140625,1993,9,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875,20953.30078125
3397,1993-09-24,748828800,20307.529296875,1993,9,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375,20983.19921875
3398,1993-09-27,749088000,20094.109375,1993,9,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875,21116.2109375
3399,1993-09-28,749174400,20172.720703125,1993,9,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375,21060.810546875
3400,1993-09-29,749260800,20077.41015625,1993,9,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125,20962.099609375
3401,1993-09-30,749347200,20105.7109375,1993,9,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125,20918.189453125
3402,1993-10-01,749433600,20283.130859375,1993,10,20105.7109375,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875,20825.580078125
3403,1993-10-04,749692800,20264.4296875,1993,10,20283.130859375,20105.7109375,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375,20817.98046875
3404,1993-10-05,749779200,20321.9296875,1993,10,20264.4296875,20283.130859375,20105.7109375,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625,21148.109375
3405,1993-10-06,749865600,20500.25,1993,10,20321.9296875,20264.4296875,20283.130859375,20105.7109375,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625,20947.7890625
3406,1993-10-07,749952000,20265.630859375,1993,10,20500.25,20321.9296875,20264.4296875,20283.130859375,20105.7109375,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625,20502.150390625
3407,1993-10-08,750038400,20378.640625,1993,10,20265.630859375,20500.25,20321.9296875,20264.4296875,20283.130859375,20105.7109375,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875,20391.0390625
3408,1993-10-12,750384000,20137.310546875,1993,10,20378.640625,20265.630859375,20500.25,20321.9296875,20264.4296875,20283.130859375,20105.7109375,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625,20266.029296875
3409,1993-10-13,750470400,20038.400390625,1993,10,20137.310546875,20378.640625,20265.630859375,20500.25,20321.9296875,20264.4296875,20283.130859375,20105.7109375,20077.41015625,20172.720703125,20094.109375,20307.529296875,20174.619140625,20466.650390625
